Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-01 09:30:00-05:00,249.44000244140625,250.92999267578125,249.3000030517578,249.9600067138672,249.9600067138672,74699
2021-12-01 09:35:00-05:00,250.00999450683594,250.07000732421875,249.0399932861328,249.55499267578125,249.55499267578125,26072
2021-12-01 09:40:00-05:00,249.47999572753906,249.57000732421875,248.0399932861328,248.0399932861328,248.0399932861328,53188
2021-12-01 09:45:00-05:00,248.0,249.4499969482422,247.88999938964844,249.22999572753906,249.22999572753906,25241
2021-12-01 09:50:00-05:00,249.3000030517578,249.51060485839844,248.64999389648438,249.35000610351562,249.35000610351562,51839
2021-12-01 09:55:00-05:00,249.25999450683594,249.25999450683594,247.89999389648438,247.89999389648438,247.89999389648438,33279
2021-12-01 10:00:00-05:00,248.0399932861328,248.7449951171875,247.88999938964844,248.27000427246094,248.27000427246094,41891
2021-12-01 10:05:00-05:00,248.3699951171875,249.77000427246094,248.30999755859375,249.58999633789062,249.58999633789062,29443
2021-12-01 10:10:00-05:00,249.58999633789062,250.4199981689453,249.58999633789062,250.10000610351562,250.10000610351562,20043
2021-12-01 10:15:00-05:00,250.10000610351562,251.0500030517578,250.05999755859375,251.02000427246094,251.02000427246094,21108
2021-12-01 10:20:00-05:00,250.83999633789062,251.89999389648438,250.8000030517578,251.36000061035156,251.36000061035156,47619
2021-12-01 10:25:00-05:00,251.35000610351562,251.7100067138672,251.17999267578125,251.27000427246094,251.27000427246094,21501
2021-12-01 10:30:00-05:00,251.26499938964844,251.75999450683594,251.02999877929688,251.74000549316406,251.74000549316406,38256
2021-12-01 10:35:00-05:00,251.74000549316406,251.74000549316406,251.0500030517578,251.43499755859375,251.43499755859375,27630
2021-12-01 10:40:00-05:00,251.35000610351562,252.0749969482422,251.22000122070312,251.5500030517578,251.5500030517578,46479
2021-12-01 10:45:00-05:00,251.4550018310547,251.74000549316406,250.860107421875,251.69000244140625,251.69000244140625,39133
2021-12-01 10:50:00-05:00,251.64999389648438,251.7899932861328,251.14999389648438,251.69000244140625,251.69000244140625,32538
2021-12-01 10:55:00-05:00,251.80999755859375,251.9467010498047,251.3000030517578,251.47000122070312,251.47000122070312,25961
2021-12-01 11:00:00-05:00,251.47999572753906,251.63999938964844,251.00999450683594,251.22999572753906,251.22999572753906,28956
2021-12-01 11:05:00-05:00,251.19000244140625,251.47999572753906,250.8800048828125,251.25999450683594,251.25999450683594,23176
2021-12-01 11:10:00-05:00,251.30999755859375,251.60000610351562,251.19000244140625,251.47000122070312,251.47000122070312,30751
2021-12-01 11:15:00-05:00,251.30999755859375,252.0500030517578,251.30999755859375,252.0500030517578,252.0500030517578,35410
2021-12-01 11:20:00-05:00,251.9949951171875,252.9250030517578,251.9949951171875,252.88999938964844,252.88999938964844,28854
2021-12-01 11:25:00-05:00,252.91000366210938,253.10000610351562,252.69000244140625,252.89999389648438,252.89999389648438,32115
2021-12-01 11:30:00-05:00,252.9600067138672,253.1199951171875,252.5,252.8699951171875,252.8699951171875,44318
2021-12-01 11:35:00-05:00,252.86500549316406,253.5,252.86500549316406,253.3699951171875,253.3699951171875,34086
2021-12-01 11:40:00-05:00,253.3000030517578,253.8800048828125,253.2550048828125,253.8800048828125,253.8800048828125,36483
2021-12-01 11:45:00-05:00,253.89999389648438,254.52999877929688,253.7100067138672,254.32000732421875,254.32000732421875,28243
2021-12-01 11:50:00-05:00,254.27000427246094,254.5850067138672,254.19000244140625,254.30999755859375,254.30999755859375,37842
2021-12-01 11:55:00-05:00,254.3000030517578,254.7899932861328,254.25,254.7899932861328,254.7899932861328,23225
2021-12-01 12:00:00-05:00,254.7899932861328,254.83999633789062,254.3699951171875,254.61000061035156,254.61000061035156,18073
2021-12-01 12:05:00-05:00,254.625,255.19000244140625,254.57000732421875,254.82000732421875,254.82000732421875,25176
2021-12-01 12:10:00-05:00,254.80999755859375,254.86000061035156,254.55999755859375,254.75999450683594,254.75999450683594,28180
2021-12-01 12:15:00-05:00,254.71499633789062,254.89500427246094,254.5050048828125,254.5050048828125,254.5050048828125,22645
2021-12-01 12:20:00-05:00,254.50999450683594,254.6300048828125,254.36000061035156,254.4499969482422,254.4499969482422,38481
2021-12-01 12:25:00-05:00,254.43499755859375,254.74000549316406,254.3699951171875,254.6300048828125,254.6300048828125,29506
2021-12-01 12:30:00-05:00,254.64999389648438,255.29910278320312,254.59500122070312,255.05999755859375,255.05999755859375,25097
2021-12-01 12:35:00-05:00,255.07000732421875,255.14999389648438,254.60000610351562,254.9149932861328,254.9149932861328,20251
2021-12-01 12:40:00-05:00,254.8822021484375,254.93499755859375,254.17999267578125,254.22999572753906,254.22999572753906,21636
