Datetime,Open,High,Low,Close,Adj Close,Volume
2021-11-30 09:30:00-05:00,,,,,,
2021-12-01 09:30:00-05:00,93.7699966430664,94.58999633789062,93.7699966430664,94.32499694824219,94.32499694824219,36304.0
2021-12-01 09:35:00-05:00,94.31999969482422,94.83000183105469,94.08000183105469,94.83000183105469,94.83000183105469,18737.0
2021-12-01 09:40:00-05:00,94.92500305175781,95.1500015258789,94.83000183105469,94.91600036621094,94.91600036621094,18422.0
2021-12-01 09:45:00-05:00,94.87999725341797,95.08999633789062,94.62999725341797,94.62999725341797,94.62999725341797,31286.0
2021-12-01 09:50:00-05:00,94.58999633789062,94.66999816894531,94.19000244140625,94.31999969482422,94.31999969482422,17888.0
2021-12-01 09:55:00-05:00,94.30000305175781,94.43499755859375,93.95999908447266,93.9800033569336,93.9800033569336,13028.0
2021-12-01 10:00:00-05:00,93.9800033569336,94.09140014648438,93.55000305175781,93.69770050048828,93.69770050048828,22735.0
2021-12-01 10:05:00-05:00,93.66000366210938,93.73999786376953,93.48999786376953,93.62000274658203,93.62000274658203,24855.0
2021-12-01 10:10:00-05:00,93.69000244140625,93.81999969482422,93.5999984741211,93.7300033569336,93.7300033569336,20121.0
2021-12-01 10:15:00-05:00,93.73500061035156,93.94999694824219,93.73500061035156,93.94999694824219,93.94999694824219,7144.0
2021-12-01 10:20:00-05:00,93.94999694824219,93.97000122070312,93.66000366210938,93.73999786376953,93.73999786376953,17026.0
2021-12-01 10:25:00-05:00,93.7300033569336,93.76000213623047,93.58999633789062,93.58999633789062,93.58999633789062,9224.0
2021-12-01 10:30:00-05:00,93.51000213623047,93.62000274658203,93.44999694824219,93.44999694824219,93.44999694824219,12033.0
2021-12-01 10:35:00-05:00,93.41999816894531,93.41999816894531,93.19000244140625,93.20999908447266,93.20999908447266,11268.0
2021-12-01 10:40:00-05:00,93.17500305175781,93.4000015258789,93.06500244140625,93.30000305175781,93.30000305175781,18311.0
2021-12-01 10:45:00-05:00,93.27999877929688,93.37999725341797,93.25,93.34500122070312,93.34500122070312,14746.0
2021-12-01 10:50:00-05:00,93.34500122070312,93.54499816894531,93.34500122070312,93.5199966430664,93.5199966430664,14091.0
2021-12-01 10:55:00-05:00,93.5199966430664,93.66999816894531,93.48999786376953,93.65499877929688,93.65499877929688,21705.0
2021-12-01 11:00:00-05:00,93.65499877929688,93.87999725341797,93.65499877929688,93.7488021850586,93.7488021850586,18879.0
2021-12-01 11:05:00-05:00,93.76200103759766,93.76200103759766,93.62999725341797,93.65499877929688,93.65499877929688,20160.0
2021-12-01 11:10:00-05:00,93.6500015258789,93.69000244140625,93.54499816894531,93.5999984741211,93.5999984741211,18052.0
2021-12-01 11:15:00-05:00,93.58999633789062,93.8499984741211,93.58999633789062,93.81999969482422,93.81999969482422,25146.0
2021-12-01 11:20:00-05:00,93.87000274658203,94.11000061035156,93.87000274658203,94.01499938964844,94.01499938964844,15919.0
2021-12-01 11:25:00-05:00,94.01000213623047,94.12300109863281,93.97000122070312,94.0,94.0,16921.0
2021-12-01 11:30:00-05:00,94.0199966430664,94.08000183105469,93.94000244140625,94.08000183105469,94.08000183105469,14681.0
2021-12-01 11:35:00-05:00,94.06500244140625,94.1500015258789,93.98999786376953,94.08999633789062,94.08999633789062,18518.0
2021-12-01 11:40:00-05:00,94.06999969482422,94.2300033569336,94.05500030517578,94.16000366210938,94.16000366210938,11503.0
2021-12-01 11:45:00-05:00,94.16999816894531,94.19000244140625,94.05000305175781,94.19000244140625,94.19000244140625,9590.0
2021-12-01 11:50:00-05:00,94.16999816894531,94.16999816894531,93.95999908447266,94.0,94.0,11941.0
2021-12-01 11:55:00-05:00,93.96499633789062,94.0999984741211,93.88500213623047,94.06999969482422,94.06999969482422,11311.0
2021-12-01 12:00:00-05:00,94.06999969482422,94.08000183105469,93.9800033569336,94.08000183105469,94.08000183105469,7461.0
2021-12-01 12:05:00-05:00,94.08999633789062,94.19000244140625,94.08999633789062,94.16999816894531,94.16999816894531,6978.0
2021-12-01 12:10:00-05:00,94.19000244140625,94.26000213623047,94.16000366210938,94.18000030517578,94.18000030517578,12138.0
2021-12-01 12:15:00-05:00,94.16999816894531,94.18289947509766,93.91999816894531,93.91999816894531,93.91999816894531,16925.0
2021-12-01 12:20:00-05:00,93.91999816894531,93.94999694824219,93.54000091552734,93.55000305175781,93.55000305175781,9534.0
2021-12-01 12:25:00-05:00,93.4800033569336,93.52999877929688,93.31210327148438,93.31210327148438,93.31210327148438,11634.0
2021-12-01 12:30:00-05:00,93.37000274658203,93.55000305175781,93.33999633789062,93.52999877929688,93.52999877929688,8169.0
2021-12-01 12:35:00-05:00,93.5199966430664,93.66999816894531,93.43000030517578,93.66500091552734,93.66500091552734,19795.0
2021-12-01 12:40:00-05:00,93.66999816894531,93.83000183105469,93.63999938964844,93.80999755859375,93.80999755859375,16841.0
2021-12-01 12:45:00-05:00,93.83000183105469,93.93000030517578,93.80999755859375,93.93000030517578,93.93000030517578,7096.0
2021-12-01 12:50:00-05:00,93.92500305175781,94.0,93.87999725341797,93.88999938964844,93.88999938964844,24110.0
2021-12-01 12:55:00-05:00,93.86499786376953,93.86499786376953,93.69499969482422,93.69499969482422,93.69499969482422,11533.0
2021-12-01 13:00:00-05:00,93.70999908447266,93.83000183105469,93.6968002319336,93.73999786376953,93.73999786376953,8925.0
2021-12-01 13:05:00-05:00,93.75499725341797,93.75499725341797,93.52999877929688,93.5999984741211,93.5999984741211,7799.0
2021-12-01 13:10:00-05:00,93.56999969482422,93.5999984741211,93.33000183105469,93.4000015258789,93.4000015258789,10409.0
2021-12-01 13:15:00-05:00,93.36000061035156,93.51000213623047,93.13999938964844,93.13999938964844,93.13999938964844,10624.0
2021-12-01 13:20:00-05:00,93.2300033569336,93.41500091552734,93.22000122070312,93.41500091552734,93.41500091552734,6718.0
2021-12-01 13:25:00-05:00,93.44000244140625,93.4811019897461,93.43000030517578,93.45999908447266,93.45999908447266,5821.0
2021-12-01 13:30:00-05:00,93.44499969482422,93.45999908447266,93.29129791259766,93.30999755859375,93.30999755859375,13677.0
2021-12-01 13:35:00-05:00,93.3499984741211,93.36000061035156,93.12000274658203,93.12999725341797,93.12999725341797,9659.0
2021-12-01 13:40:00-05:00,93.1500015258789,93.18000030517578,92.97000122070312,93.08000183105469,93.08000183105469,13125.0
2021-12-01 13:45:00-05:00,93.04000091552734,93.04000091552734,92.83000183105469,92.83000183105469,92.83000183105469,8578.0
2021-12-01 13:50:00-05:00,92.83999633789062,93.01000213623047,92.80999755859375,92.98999786376953,92.98999786376953,17852.0
2021-12-01 13:55:00-05:00,92.94000244140625,93.12000274658203,92.94000244140625,93.01000213623047,93.01000213623047,9759.0
2021-12-01 14:00:00-05:00,93.01000213623047,93.08000183105469,92.9000015258789,92.91999816894531,92.91999816894531,13878.0
2021-12-01 14:05:00-05:00,92.95999908447266,93.05000305175781,92.94000244140625,92.98999786376953,92.98999786376953,9746.0
2021-12-01 14:10:00-05:00,93.0,93.02330017089844,92.90499877929688,93.0199966430664,93.0199966430664,19830.0
2021-12-01 14:15:00-05:00,93.05000305175781,93.10289764404297,92.94000244140625,93.0,93.0,13816.0
2021-12-01 14:20:00-05:00,92.97000122070312,93.19000244140625,92.95999908447266,93.19000244140625,93.19000244140625,12936.0
2021-12-01 14:25:00-05:00,93.16089630126953,93.31999969482422,93.16000366210938,93.31999969482422,93.31999969482422,6824.0
2021-12-01 14:30:00-05:00,93.31999969482422,93.4000015258789,93.27999877929688,93.27999877929688,93.27999877929688,12788.0
2021-12-01 14:35:00-05:00,93.25,93.25,92.97000122070312,93.0199966430664,93.0199966430664,18291.0
2021-12-01 14:40:00-05:00,92.98999786376953,92.99099731445312,92.72000122070312,92.73999786376953,92.73999786376953,23165.0
2021-12-01 14:45:00-05:00,92.73999786376953,92.7699966430664,92.66000366210938,92.69000244140625,92.69000244140625,15069.0
2021-12-01 14:50:00-05:00,92.67500305175781,92.70999908447266,92.41999816894531,92.41999816894531,92.41999816894531,18188.0
2021-12-01 14:55:00-05:00,92.43000030517578,92.49500274658203,92.41950225830078,92.47000122070312,92.47000122070312,12772.0
2021-12-01 15:00:00-05:00,92.4800033569336,92.66999816894531,92.44999694824219,92.4800033569336,92.4800033569336,21250.0
2021-12-01 15:05:00-05:00,92.44999694824219,92.62999725341797,92.44999694824219,92.55000305175781,92.55000305175781,20975.0
2021-12-01 15:10:00-05:00,92.5199966430664,92.61000061035156,92.44999694824219,92.61000061035156,92.61000061035156,21806.0
2021-12-01 15:15:00-05:00,92.58000183105469,92.58000183105469,92.41000366210938,92.44999694824219,92.44999694824219,48164.0
