Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-01 09:30:00-05:00,86.9800033569336,87.91999816894531,86.66000366210938,87.88999938964844,87.88999938964844,169327
2021-12-01 09:35:00-05:00,87.91000366210938,87.97000122070312,87.5199966430664,87.71499633789062,87.71499633789062,69958
2021-12-01 09:40:00-05:00,87.77999877929688,87.95999908447266,87.70999908447266,87.9000015258789,87.9000015258789,62741
2021-12-01 09:45:00-05:00,87.94999694824219,87.94999694824219,87.61000061035156,87.66999816894531,87.66999816894531,79970
2021-12-01 09:50:00-05:00,87.62999725341797,88.19999694824219,87.5999984741211,88.0999984741211,88.0999984741211,87975
2021-12-01 09:55:00-05:00,88.12000274658203,88.18000030517578,87.80999755859375,87.88999938964844,87.88999938964844,50284
2021-12-01 10:00:00-05:00,87.91000366210938,88.25,87.9000015258789,88.0199966430664,88.0199966430664,59465
2021-12-01 10:05:00-05:00,88.0199966430664,88.20500183105469,87.96659851074219,88.18800354003906,88.18800354003906,61768
2021-12-01 10:10:00-05:00,88.17500305175781,88.41999816894531,88.1500015258789,88.41999816894531,88.41999816894531,53832
2021-12-01 10:15:00-05:00,88.43000030517578,88.48500061035156,88.30999755859375,88.33999633789062,88.33999633789062,88568
2021-12-01 10:20:00-05:00,88.32499694824219,88.4800033569336,88.29000091552734,88.37999725341797,88.37999725341797,60773
2021-12-01 10:25:00-05:00,88.38999938964844,88.4000015258789,88.08499908447266,88.08499908447266,88.08499908447266,52224
2021-12-01 10:30:00-05:00,88.12000274658203,88.1500015258789,88.02999877929688,88.08059692382812,88.08059692382812,39741
2021-12-01 10:35:00-05:00,88.06999969482422,88.30999755859375,88.01000213623047,88.30000305175781,88.30000305175781,58166
2021-12-01 10:40:00-05:00,88.30000305175781,88.31999969482422,88.15499877929688,88.16899871826172,88.16899871826172,59398
2021-12-01 10:45:00-05:00,88.16000366210938,88.30000305175781,87.90959930419922,87.92500305175781,87.92500305175781,71354
2021-12-01 10:50:00-05:00,87.93000030517578,88.91999816894531,87.9000015258789,88.05000305175781,88.05000305175781,96617
2021-12-01 10:55:00-05:00,88.05999755859375,88.12000274658203,87.91999816894531,88.11000061035156,88.11000061035156,56466
2021-12-01 11:00:00-05:00,88.12000274658203,88.19000244140625,88.0999984741211,88.11399841308594,88.11399841308594,59569
2021-12-01 11:05:00-05:00,88.12000274658203,88.31999969482422,88.12000274658203,88.18000030517578,88.18000030517578,51342
2021-12-01 11:10:00-05:00,88.18000030517578,88.2300033569336,88.12999725341797,88.19499969482422,88.19499969482422,53923
2021-12-01 11:15:00-05:00,88.19499969482422,88.36000061035156,88.15499877929688,88.30000305175781,88.30000305175781,38716
2021-12-01 11:20:00-05:00,88.30000305175781,88.52999877929688,88.30000305175781,88.4800033569336,88.4800033569336,57085
2021-12-01 11:25:00-05:00,88.4800033569336,88.52999877929688,88.34600067138672,88.3550033569336,88.3550033569336,60136
2021-12-01 11:30:00-05:00,88.37000274658203,88.4000015258789,88.23580169677734,88.2699966430664,88.2699966430664,76325
2021-12-01 11:35:00-05:00,88.26000213623047,88.3499984741211,88.2300033569336,88.2699966430664,88.2699966430664,69924
2021-12-01 11:40:00-05:00,88.2750015258789,88.46499633789062,88.2699966430664,88.37000274658203,88.37000274658203,55525
2021-12-01 11:45:00-05:00,88.33000183105469,88.4000015258789,88.2300033569336,88.36000061035156,88.36000061035156,44865
2021-12-01 11:50:00-05:00,88.3499984741211,88.51640319824219,88.33999633789062,88.439697265625,88.439697265625,40919
2021-12-01 11:55:00-05:00,88.41000366210938,88.63999938964844,88.4000015258789,88.63999938964844,88.63999938964844,32406
2021-12-01 12:00:00-05:00,88.62000274658203,88.6500015258789,88.5199966430664,88.61000061035156,88.61000061035156,38827
2021-12-01 12:05:00-05:00,88.59239959716797,88.69000244140625,88.59239959716797,88.62470245361328,88.62470245361328,29153
2021-12-01 12:10:00-05:00,88.62999725341797,88.80999755859375,88.62999725341797,88.75,88.75,38112
2021-12-01 12:15:00-05:00,88.73999786376953,88.7699966430664,88.62999725341797,88.6500015258789,88.6500015258789,39516
2021-12-01 12:20:00-05:00,88.63809967041016,88.6500015258789,88.51000213623047,88.56999969482422,88.56999969482422,44806
2021-12-01 12:25:00-05:00,88.56400299072266,88.66500091552734,88.4800033569336,88.4800033569336,88.4800033569336,39254
2021-12-01 12:30:00-05:00,88.4800033569336,88.5999984741211,88.44000244140625,88.51000213623047,88.51000213623047,30612
2021-12-01 12:35:00-05:00,88.5,88.68000030517578,88.48999786376953,88.66999816894531,88.66999816894531,28249
2021-12-01 12:40:00-05:00,88.66999816894531,88.7300033569336,88.6073989868164,88.66000366210938,88.66000366210938,44756
2021-12-01 12:45:00-05:00,88.66000366210938,88.66000366210938,88.51000213623047,88.51000213623047,88.51000213623047,36341
2021-12-01 12:50:00-05:00,88.51000213623047,88.5250015258789,88.4000015258789,88.5199966430664,88.5199966430664,40977
2021-12-01 12:55:00-05:00,88.52980041503906,88.55999755859375,88.47000122070312,88.52999877929688,88.52999877929688,32689
2021-12-01 13:00:00-05:00,88.5,88.5199966430664,88.41000366210938,88.41999816894531,88.41999816894531,42728
2021-12-01 13:05:00-05:00,88.41999816894531,88.43000030517578,88.2300033569336,88.29000091552734,88.29000091552734,47689
2021-12-01 13:10:00-05:00,88.28009796142578,88.41999816894531,88.28009796142578,88.36000061035156,88.36000061035156,35037
