Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-28 09:30:00-05:00,270.8999938964844,271.489990234375,270.1260070800781,271.1199951171875,271.1199951171875,13015
2021-12-28 09:35:00-05:00,271.1199951171875,271.2300109863281,270.7650146484375,270.7650146484375,270.7650146484375,3724
2021-12-28 09:40:00-05:00,270.9700012207031,272.0899963378906,270.9700012207031,272.0899963378906,272.0899963378906,9842
2021-12-28 09:45:00-05:00,272.0299987792969,272.6199951171875,272.0299987792969,272.510009765625,272.510009765625,7627
2021-12-28 09:50:00-05:00,272.3800048828125,272.6099853515625,272.1000061035156,272.5,272.5,5813
2021-12-28 09:55:00-05:00,272.5,272.5,272.0299987792969,272.2300109863281,272.2300109863281,7761
2021-12-28 10:00:00-05:00,272.0299987792969,272.6400146484375,272.0299987792969,272.2200012207031,272.2200012207031,7209
2021-12-28 10:05:00-05:00,272.2099914550781,272.2099914550781,271.7900085449219,271.94500732421875,271.94500732421875,5304
2021-12-28 10:10:00-05:00,271.9599914550781,272.7073059082031,271.95001220703125,272.7073059082031,272.7073059082031,4997
2021-12-28 10:15:00-05:00,272.45001220703125,272.510009765625,272.1199951171875,272.1199951171875,272.1199951171875,6848
2021-12-28 10:20:00-05:00,272.1099853515625,272.3550109863281,271.4547119140625,272.17999267578125,272.17999267578125,7324
2021-12-28 10:25:00-05:00,272.20001220703125,272.3599853515625,272.1700134277344,272.20001220703125,272.20001220703125,7094
2021-12-28 10:30:00-05:00,272.0899963378906,272.7250061035156,272.0899963378906,272.5400085449219,272.5400085449219,5187
2021-12-28 10:35:00-05:00,272.42999267578125,272.42999267578125,271.7550048828125,271.7550048828125,271.7550048828125,7288
2021-12-28 10:40:00-05:00,271.8800048828125,271.9750061035156,271.7099914550781,271.9599914550781,271.9599914550781,4916
2021-12-28 10:45:00-05:00,271.95001220703125,272.0799865722656,271.739990234375,271.739990234375,271.739990234375,3765
2021-12-28 10:50:00-05:00,271.6499938964844,271.739990234375,271.5199890136719,271.5199890136719,271.5199890136719,3442
2021-12-28 10:55:00-05:00,271.3699951171875,271.8599853515625,271.3299865722656,271.8599853515625,271.8599853515625,11816
2021-12-28 11:00:00-05:00,271.760009765625,271.8800048828125,271.5450134277344,271.6400146484375,271.6400146484375,5594
2021-12-28 11:05:00-05:00,271.6499938964844,271.7699890136719,271.4200134277344,271.7699890136719,271.7699890136719,5313
2021-12-28 11:10:00-05:00,271.67999267578125,271.69000244140625,270.55999755859375,270.55999755859375,270.55999755859375,15064
2021-12-28 11:15:00-05:00,270.5450134277344,270.7250061035156,270.3800048828125,270.7250061035156,270.7250061035156,16472
2021-12-28 11:20:00-05:00,270.6499938964844,270.8800048828125,270.45001220703125,270.7850036621094,270.7850036621094,21917
2021-12-28 11:25:00-05:00,270.7300109863281,270.8900146484375,270.5249938964844,270.8110046386719,270.8110046386719,4772
2021-12-28 11:30:00-05:00,270.8999938964844,271.04998779296875,270.7300109863281,271.04998779296875,271.04998779296875,8493
2021-12-28 11:35:00-05:00,271.0899963378906,271.5199890136719,271.0899963378906,271.5199890136719,271.5199890136719,7331
2021-12-28 11:40:00-05:00,271.45001220703125,271.4549865722656,271.239990234375,271.239990234375,271.239990234375,2706
2021-12-28 11:45:00-05:00,271.2200012207031,271.4100036621094,271.20001220703125,271.2900085449219,271.2900085449219,3002
2021-12-28 11:50:00-05:00,271.260009765625,271.4100036621094,271.2550048828125,271.2900085449219,271.2900085449219,5066
2021-12-28 11:55:00-05:00,271.30999755859375,271.30999755859375,270.8550109863281,270.8550109863281,270.8550109863281,6392
2021-12-28 12:00:00-05:00,270.8699951171875,270.8699951171875,270.6700134277344,270.6910095214844,270.6910095214844,4110
2021-12-28 12:05:00-05:00,270.69000244140625,270.69000244140625,270.55999755859375,270.6099853515625,270.6099853515625,3577
2021-12-28 12:10:00-05:00,270.6099853515625,270.6400146484375,270.6099853515625,270.625,270.625,2416
2021-12-28 12:15:00-05:00,270.7650146484375,270.8399963378906,270.3599853515625,270.44000244140625,270.44000244140625,6095
2021-12-28 12:20:00-05:00,270.2900085449219,270.5199890136719,270.2900085449219,270.42999267578125,270.42999267578125,3017
2021-12-28 12:25:00-05:00,270.54998779296875,270.6600036621094,270.2900085449219,270.54998779296875,270.54998779296875,8565
2021-12-28 12:30:00-05:00,270.6400146484375,270.6400146484375,270.1000061035156,270.2099914550781,270.2099914550781,5697
2021-12-28 12:35:00-05:00,270.260009765625,270.4200134277344,270.260009765625,270.4200134277344,270.4200134277344,1377
2021-12-28 12:40:00-05:00,270.4200134277344,270.4200134277344,270.20001220703125,270.32000732421875,270.32000732421875,4652
2021-12-28 12:45:00-05:00,270.30999755859375,270.3299865722656,270.23199462890625,270.29998779296875,270.29998779296875,2213
2021-12-28 12:50:00-05:00,270.239990234375,270.489990234375,270.17498779296875,270.3399963378906,270.3399963378906,6881
2021-12-28 12:55:00-05:00,270.30999755859375,270.3399963378906,270.17999267578125,270.2099914550781,270.2099914550781,6622
2021-12-28 13:00:00-05:00,270.0899963378906,270.2749938964844,269.8800048828125,270.2699890136719,270.2699890136719,5639
2021-12-28 13:05:00-05:00,270.29998779296875,270.3599853515625,270.0400085449219,270.2699890136719,270.2699890136719,5877
