Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-28 09:30:00-05:00,23.459999084472656,23.690000534057617,23.450000762939453,23.690000534057617,23.690000534057617,27200
2021-12-28 09:35:00-05:00,23.700000762939453,23.729999542236328,23.6200008392334,23.709999084472656,23.709999084472656,22672
2021-12-28 09:40:00-05:00,23.719999313354492,23.799999237060547,23.719999313354492,23.790000915527344,23.790000915527344,39196
2021-12-28 09:45:00-05:00,23.780000686645508,23.780000686645508,23.6299991607666,23.639999389648438,23.639999389648438,39659
2021-12-28 09:50:00-05:00,23.6299991607666,23.709999084472656,23.6299991607666,23.709999084472656,23.709999084472656,12697
2021-12-28 09:55:00-05:00,23.700000762939453,23.780000686645508,23.700000762939453,23.729999542236328,23.729999542236328,131179
2021-12-28 10:00:00-05:00,23.732799530029297,23.780000686645508,23.719999313354492,23.75749969482422,23.75749969482422,39519
2021-12-28 10:05:00-05:00,23.75,23.760000228881836,23.690000534057617,23.690000534057617,23.690000534057617,16099
2021-12-28 10:10:00-05:00,23.68000030517578,23.759000778198242,23.670000076293945,23.71500015258789,23.71500015258789,30595
2021-12-28 10:15:00-05:00,23.719900131225586,23.7450008392334,23.698999404907227,23.700000762939453,23.700000762939453,27220
2021-12-28 10:20:00-05:00,23.700000762939453,23.75,23.690000534057617,23.72960090637207,23.72960090637207,21733
2021-12-28 10:25:00-05:00,23.725000381469727,23.7549991607666,23.709999084472656,23.729999542236328,23.729999542236328,19678
2021-12-28 10:30:00-05:00,23.725000381469727,23.760000228881836,23.725000381469727,23.760000228881836,23.760000228881836,19464
2021-12-28 10:35:00-05:00,23.75,23.75,23.690000534057617,23.690000534057617,23.690000534057617,22895
2021-12-28 10:40:00-05:00,23.68000030517578,23.700000762939453,23.649999618530273,23.690000534057617,23.690000534057617,17283
2021-12-28 10:45:00-05:00,23.68000030517578,23.690000534057617,23.639999389648438,23.65999984741211,23.65999984741211,17862
2021-12-28 10:50:00-05:00,23.655000686645508,23.65999984741211,23.584999084472656,23.594999313354492,23.594999313354492,16084
2021-12-28 10:55:00-05:00,23.594999313354492,23.610000610351562,23.58989906311035,23.58989906311035,23.58989906311035,15510
2021-12-28 11:00:00-05:00,23.579999923706055,23.594999313354492,23.56999969482422,23.56999969482422,23.56999969482422,9617
2021-12-28 11:05:00-05:00,23.565000534057617,23.56999969482422,23.524999618530273,23.53499984741211,23.53499984741211,14123
2021-12-28 11:10:00-05:00,23.53499984741211,23.549999237060547,23.5049991607666,23.510000228881836,23.510000228881836,23774
2021-12-28 11:15:00-05:00,23.5049991607666,23.520000457763672,23.485000610351562,23.520000457763672,23.520000457763672,10053
2021-12-28 11:20:00-05:00,23.514999389648438,23.55500030517578,23.514999389648438,23.549999237060547,23.549999237060547,16316
2021-12-28 11:25:00-05:00,23.549999237060547,23.559999465942383,23.510000228881836,23.55500030517578,23.55500030517578,16745
2021-12-28 11:30:00-05:00,23.55500030517578,23.610000610351562,23.55500030517578,23.610000610351562,23.610000610351562,24885
2021-12-28 11:35:00-05:00,23.600400924682617,23.615699768066406,23.600400924682617,23.604999542236328,23.604999542236328,14652
2021-12-28 11:40:00-05:00,23.610000610351562,23.610000610351562,23.59000015258789,23.600000381469727,23.600000381469727,10367
2021-12-28 11:45:00-05:00,23.604999542236328,23.610000610351562,23.59000015258789,23.610000610351562,23.610000610351562,6162
2021-12-28 11:50:00-05:00,23.604999542236328,23.639999389648438,23.604999542236328,23.6200008392334,23.6200008392334,11609
2021-12-28 11:55:00-05:00,23.614999771118164,23.6200008392334,23.594999313354492,23.594999313354492,23.594999313354492,13035
2021-12-28 12:00:00-05:00,23.593299865722656,23.596399307250977,23.565000534057617,23.59000015258789,23.59000015258789,26139
2021-12-28 12:05:00-05:00,23.59000015258789,23.610000610351562,23.575000762939453,23.575000762939453,23.575000762939453,8332
2021-12-28 12:10:00-05:00,23.565000534057617,23.565000534057617,23.559999465942383,23.559999465942383,23.559999465942383,3479
2021-12-28 12:15:00-05:00,23.565000534057617,23.5664005279541,23.530000686645508,23.559999465942383,23.559999465942383,7501
2021-12-28 12:20:00-05:00,23.55500030517578,23.55500030517578,23.530000686645508,23.540000915527344,23.540000915527344,9165
2021-12-28 12:25:00-05:00,23.545000076293945,23.545000076293945,23.510000228881836,23.510000228881836,23.510000228881836,11995
2021-12-28 12:30:00-05:00,23.520000457763672,23.520000457763672,23.472999572753906,23.479999542236328,23.479999542236328,16188
2021-12-28 12:35:00-05:00,23.489999771118164,23.5,23.479999542236328,23.489999771118164,23.489999771118164,12862
2021-12-28 12:40:00-05:00,23.5,23.5,23.489999771118164,23.5,23.5,4720
2021-12-28 12:45:00-05:00,23.5,23.520000457763672,23.479999542236328,23.520000457763672,23.520000457763672,11004
2021-12-28 12:50:00-05:00,23.520000457763672,23.55500030517578,23.514999389648438,23.514999389648438,23.514999389648438,15454
2021-12-28 12:55:00-05:00,23.520000457763672,23.549999237060547,23.520000457763672,23.530000686645508,23.530000686645508,9037
2021-12-28 13:00:00-05:00,23.53499984741211,23.559999465942383,23.530000686645508,23.545000076293945,23.545000076293945,8922
2021-12-28 13:05:00-05:00,23.540000915527344,23.56999969482422,23.540000915527344,23.559999465942383,23.559999465942383,14264
2021-12-28 13:10:00-05:00,23.549999237060547,23.584999084472656,23.549999237060547,23.575000762939453,23.575000762939453,12049
2021-12-28 13:15:00-05:00,23.575000762939453,23.579999923706055,23.549999237060547,23.559999465942383,23.559999465942383,14462
2021-12-28 13:20:00-05:00,23.559999465942383,23.575000762939453,23.55500030517578,23.55500030517578,23.55500030517578,13245
2021-12-28 13:25:00-05:00,23.559999465942383,23.579999923706055,23.55500030517578,23.570100784301758,23.570100784301758,16771
2021-12-28 13:30:00-05:00,23.56999969482422,23.59000015258789,23.565000534057617,23.575000762939453,23.575000762939453,19875
2021-12-28 13:35:00-05:00,23.579999923706055,23.59000015258789,23.565000534057617,23.56999969482422,23.56999969482422,8997
2021-12-28 13:40:00-05:00,23.56999969482422,23.594999313354492,23.559999465942383,23.579999923706055,23.579999923706055,25067
2021-12-28 13:45:00-05:00,23.575000762939453,23.59000015258789,23.575000762939453,23.584999084472656,23.584999084472656,6970
2021-12-28 13:50:00-05:00,23.59000015258789,23.610000610351562,23.59000015258789,23.593000411987305,23.593000411987305,23617
2021-12-28 13:55:00-05:00,23.594999313354492,23.610000610351562,23.59000015258789,23.610000610351562,23.610000610351562,24348
2021-12-28 14:00:00-05:00,23.614999771118164,23.614999771118164,23.520000457763672,23.520000457763672,23.520000457763672,29521
2021-12-28 14:05:00-05:00,23.520000457763672,23.540000915527344,23.510000228881836,23.540000915527344,23.540000915527344,14821
2021-12-28 14:10:00-05:00,23.53499984741211,23.540000915527344,23.530000686645508,23.540000915527344,23.540000915527344,4802
2021-12-28 14:15:00-05:00,23.540000915527344,23.579999923706055,23.540000915527344,23.559999465942383,23.559999465942383,12220
2021-12-28 14:20:00-05:00,23.559999465942383,23.579999923706055,23.545000076293945,23.545000076293945,23.545000076293945,8352
2021-12-28 14:25:00-05:00,23.540000915527344,23.549999237060547,23.51110076904297,23.540000915527344,23.540000915527344,16155
2021-12-28 14:30:00-05:00,23.530000686645508,23.559999465942383,23.530000686645508,23.530000686645508,23.530000686645508,9728
2021-12-28 14:35:00-05:00,23.530000686645508,23.540000915527344,23.520000457763672,23.530000686645508,23.530000686645508,22959
2021-12-28 14:40:00-05:00,23.530000686645508,23.549999237060547,23.520000457763672,23.549999237060547,23.549999237060547,26058
2021-12-28 14:45:00-05:00,23.540000915527344,23.549999237060547,23.524999618530273,23.540000915527344,23.540000915527344,24006
2021-12-28 14:50:00-05:00,23.530000686645508,23.559999465942383,23.514999389648438,23.549999237060547,23.549999237060547,14105
2021-12-28 14:55:00-05:00,23.549999237060547,23.559999465942383,23.530000686645508,23.549999237060547,23.549999237060547,17064
2021-12-28 15:00:00-05:00,23.540000915527344,23.545000076293945,23.524999618530273,23.524999618530273,23.524999618530273,18403
2021-12-28 15:05:00-05:00,23.520000457763672,23.545000076293945,23.520000457763672,23.545000076293945,23.545000076293945,28374
2021-12-28 15:10:00-05:00,23.540000915527344,23.549999237060547,23.530000686645508,23.549999237060547,23.549999237060547,16842
2021-12-28 15:15:00-05:00,23.545000076293945,23.56999969482422,23.54010009765625,23.55500030517578,23.55500030517578,27434
2021-12-28 15:20:00-05:00,23.55500030517578,23.56999969482422,23.524999618530273,23.53499984741211,23.53499984741211,28631
2021-12-28 15:25:00-05:00,23.53499984741211,23.56999969482422,23.53499984741211,23.565000534057617,23.565000534057617,22820
2021-12-28 15:30:00-05:00,23.559999465942383,23.59000015258789,23.540000915527344,23.559999465942383,23.559999465942383,36467
2021-12-28 15:35:00-05:00,23.565000534057617,23.579999923706055,23.559999465942383,23.56410026550293,23.56410026550293,20129
2021-12-28 15:40:00-05:00,23.559999465942383,23.579999923706055,23.559999465942383,23.579999923706055,23.579999923706055,21677
2021-12-28 15:45:00-05:00,23.570199966430664,23.607500076293945,23.56999969482422,23.579999923706055,23.579999923706055,31502
2021-12-28 15:50:00-05:00,23.56999969482422,23.575000762939453,23.520000457763672,23.530000686645508,23.530000686645508,71046
2021-12-28 15:55:00-05:00,23.524999618530273,23.540000915527344,23.4950008392334,23.540000915527344,23.540000915527344,151820
