Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-28 09:30:00-05:00,171.64999389648438,171.64999389648438,170.9499969482422,171.25,171.25,19436
2021-12-28 09:35:00-05:00,170.9499969482422,171.2100067138672,170.8249969482422,171.05499267578125,171.05499267578125,5706
2021-12-28 09:40:00-05:00,171.1999969482422,171.1999969482422,170.77000427246094,170.87989807128906,170.87989807128906,1747
2021-12-28 09:45:00-05:00,170.92999267578125,171.35360717773438,170.91000366210938,171.28500366210938,171.28500366210938,14404
2021-12-28 09:50:00-05:00,171.44000244140625,171.49000549316406,171.1300048828125,171.1300048828125,171.1300048828125,4003
2021-12-28 09:55:00-05:00,171.10499572753906,171.1999969482422,170.8697052001953,170.94000244140625,170.94000244140625,6959
2021-12-28 10:00:00-05:00,171.16000366210938,171.218505859375,171.0,171.0,171.0,7683
2021-12-28 10:05:00-05:00,170.97000122070312,171.47999572753906,170.97000122070312,171.47999572753906,171.47999572753906,5943
2021-12-28 10:10:00-05:00,171.4499969482422,171.67999267578125,171.27999877929688,171.67999267578125,171.67999267578125,10385
2021-12-28 10:15:00-05:00,171.69500732421875,171.82839965820312,171.5,171.82839965820312,171.82839965820312,8123
2021-12-28 10:20:00-05:00,171.75,171.75999450683594,171.3300018310547,171.52000427246094,171.52000427246094,4517
2021-12-28 10:25:00-05:00,171.47000122070312,171.47000122070312,171.11500549316406,171.1300048828125,171.1300048828125,3344
2021-12-28 10:30:00-05:00,171.08999633789062,171.14999389648438,171.05039978027344,171.1009979248047,171.1009979248047,3743
2021-12-28 10:35:00-05:00,171.0500030517578,171.08740234375,170.92999267578125,171.05999755859375,171.05999755859375,5051
2021-12-28 10:40:00-05:00,171.0449981689453,171.08999633789062,170.92379760742188,170.97999572753906,170.97999572753906,6443
2021-12-28 10:45:00-05:00,170.97999572753906,171.24000549316406,170.97999572753906,171.24000549316406,171.24000549316406,8075
2021-12-28 10:50:00-05:00,171.26499938964844,171.2899932861328,171.13999938964844,171.2100067138672,171.2100067138672,3401
2021-12-28 10:55:00-05:00,171.22999572753906,171.3249969482422,171.17999267578125,171.22999572753906,171.22999572753906,4433
2021-12-28 11:00:00-05:00,171.24000549316406,171.30499267578125,171.16000366210938,171.24000549316406,171.24000549316406,8024
2021-12-28 11:05:00-05:00,171.33999633789062,171.44000244140625,171.33999633789062,171.44000244140625,171.44000244140625,3280
2021-12-28 11:10:00-05:00,171.44500732421875,171.6699981689453,171.44500732421875,171.6699981689453,171.6699981689453,4488
2021-12-28 11:15:00-05:00,171.63999938964844,171.69000244140625,171.5399932861328,171.69000244140625,171.69000244140625,4828
2021-12-28 11:20:00-05:00,171.6750030517578,171.75999450683594,171.64999389648438,171.7100067138672,171.7100067138672,3495
2021-12-28 11:25:00-05:00,171.7100067138672,171.7899932861328,171.58999633789062,171.60000610351562,171.60000610351562,6320
2021-12-28 11:30:00-05:00,171.58999633789062,171.7760009765625,171.57000732421875,171.63999938964844,171.63999938964844,9422
2021-12-28 11:35:00-05:00,171.72000122070312,171.74429321289062,171.65499877929688,171.6750030517578,171.6750030517578,9948
2021-12-28 11:40:00-05:00,171.61000061035156,171.61000061035156,171.3800048828125,171.41000366210938,171.41000366210938,4642
2021-12-28 11:45:00-05:00,171.44000244140625,171.4600067138672,171.19000244140625,171.19000244140625,171.19000244140625,6009
2021-12-28 11:50:00-05:00,171.08909606933594,171.08909606933594,170.9600067138672,171.00999450683594,171.00999450683594,3542
2021-12-28 11:55:00-05:00,171.05999755859375,171.16000366210938,170.9250030517578,170.94000244140625,170.94000244140625,3566
2021-12-28 12:00:00-05:00,171.0,171.1199951171875,170.97500610351562,170.98500061035156,170.98500061035156,3828
2021-12-28 12:05:00-05:00,171.02000427246094,171.10000610351562,171.00399780273438,171.02999877929688,171.02999877929688,1827
2021-12-28 12:10:00-05:00,171.08999633789062,171.08999633789062,170.88999938964844,170.88999938964844,170.88999938964844,3201
2021-12-28 12:15:00-05:00,170.91000366210938,171.00999450683594,170.91000366210938,170.951904296875,170.951904296875,2296
2021-12-28 12:20:00-05:00,170.92820739746094,171.11000061035156,170.9199981689453,170.9600067138672,170.9600067138672,8813
2021-12-28 12:25:00-05:00,170.92999267578125,170.97999572753906,170.83999633789062,170.97999572753906,170.97999572753906,2888
2021-12-28 12:30:00-05:00,171.02000427246094,171.16879272460938,170.9499969482422,171.10000610351562,171.10000610351562,8146
2021-12-28 12:35:00-05:00,171.0500030517578,171.14999389648438,171.02999877929688,171.11000061035156,171.11000061035156,4380
2021-12-28 12:40:00-05:00,171.08999633789062,171.13499450683594,171.0399932861328,171.09300231933594,171.09300231933594,2691
2021-12-28 12:45:00-05:00,171.09500122070312,171.14999389648438,171.08999633789062,171.11000061035156,171.11000061035156,3547
2021-12-28 12:50:00-05:00,171.05999755859375,171.25,170.99119567871094,171.25,171.25,5256
2021-12-28 12:55:00-05:00,171.235595703125,171.2550048828125,171.1199951171875,171.1999969482422,171.1999969482422,3847
2021-12-28 13:00:00-05:00,171.19000244140625,171.42999267578125,171.17999267578125,171.4199981689453,171.4199981689453,5975
2021-12-28 13:05:00-05:00,171.3800048828125,171.5,171.3800048828125,171.3800048828125,171.3800048828125,3934
2021-12-28 13:10:00-05:00,171.35000610351562,171.35000610351562,171.21499633789062,171.22999572753906,171.22999572753906,2373
2021-12-28 13:15:00-05:00,171.25,171.25,171.17999267578125,171.22999572753906,171.22999572753906,3421
2021-12-28 13:20:00-05:00,171.2949981689453,171.35000610351562,171.1999969482422,171.35000610351562,171.35000610351562,4988
2021-12-28 13:25:00-05:00,171.33909606933594,171.33909606933594,171.11000061035156,171.11000061035156,171.11000061035156,5751
2021-12-28 13:30:00-05:00,171.1208038330078,171.27000427246094,171.1208038330078,171.19000244140625,171.19000244140625,3764
2021-12-28 13:35:00-05:00,171.19000244140625,171.30499267578125,171.19000244140625,171.22999572753906,171.22999572753906,4476
2021-12-28 13:40:00-05:00,171.24000549316406,171.27000427246094,171.1300048828125,171.1300048828125,171.1300048828125,2751
2021-12-28 13:45:00-05:00,171.1699981689453,171.19000244140625,171.1175994873047,171.1649932861328,171.1649932861328,3059
2021-12-28 13:50:00-05:00,171.22999572753906,171.24000549316406,171.17999267578125,171.22999572753906,171.22999572753906,4476
2021-12-28 13:55:00-05:00,171.22999572753906,171.27999877929688,171.1999969482422,171.25999450683594,171.25999450683594,3520
2021-12-28 14:00:00-05:00,171.27999877929688,171.56500244140625,171.27999877929688,171.48500061035156,171.48500061035156,6997
2021-12-28 14:05:00-05:00,171.47999572753906,171.47999572753906,171.4600067138672,171.4600067138672,171.4600067138672,1015
2021-12-28 14:10:00-05:00,171.4600067138672,171.4600067138672,171.33999633789062,171.35000610351562,171.35000610351562,3454
2021-12-28 14:15:00-05:00,171.3300018310547,171.38999938964844,171.3000030517578,171.3000030517578,171.3000030517578,4439
2021-12-28 14:20:00-05:00,171.30999755859375,171.4199981689453,171.27999877929688,171.36000061035156,171.36000061035156,4566
2021-12-28 14:25:00-05:00,171.3000030517578,171.34500122070312,171.16000366210938,171.19000244140625,171.19000244140625,4387
2021-12-28 14:30:00-05:00,171.22610473632812,171.2899932861328,171.19000244140625,171.22500610351562,171.22500610351562,2321
2021-12-28 14:35:00-05:00,171.2550048828125,171.2899932861328,171.22999572753906,171.26060485839844,171.26060485839844,3555
2021-12-28 14:40:00-05:00,171.30999755859375,171.35000610351562,171.22999572753906,171.35000610351562,171.35000610351562,4882
2021-12-28 14:45:00-05:00,171.36000061035156,171.4499969482422,171.36000061035156,171.4499969482422,171.4499969482422,3788
2021-12-28 14:50:00-05:00,171.38999938964844,171.4600067138672,171.36000061035156,171.41160583496094,171.41160583496094,3043
2021-12-28 14:55:00-05:00,171.41000366210938,171.4199981689453,171.36000061035156,171.39999389648438,171.39999389648438,4186
2021-12-28 15:00:00-05:00,171.39340209960938,171.44000244140625,171.33999633789062,171.42999267578125,171.42999267578125,5517
2021-12-28 15:05:00-05:00,171.41000366210938,171.5500030517578,171.38999938964844,171.5449981689453,171.5449981689453,3788
2021-12-28 15:10:00-05:00,171.5070037841797,171.50999450683594,171.38999938964844,171.41000366210938,171.41000366210938,6184
2021-12-28 15:15:00-05:00,171.39999389648438,171.39999389648438,171.33999633789062,171.375,171.375,3306
2021-12-28 15:20:00-05:00,171.42999267578125,171.49000549316406,171.27200317382812,171.27200317382812,171.27200317382812,7117
2021-12-28 15:25:00-05:00,171.27999877929688,171.39089965820312,171.22500610351562,171.32000732421875,171.32000732421875,6911
2021-12-28 15:30:00-05:00,171.32000732421875,171.44000244140625,171.26499938964844,171.44000244140625,171.44000244140625,9813
2021-12-28 15:35:00-05:00,171.41000366210938,171.49000549316406,171.33999633789062,171.47000122070312,171.47000122070312,10530
2021-12-28 15:40:00-05:00,171.50999450683594,171.8000030517578,171.50999450683594,171.75999450683594,171.75999450683594,13061
2021-12-28 15:45:00-05:00,171.77999877929688,171.92999267578125,171.7449951171875,171.92999267578125,171.92999267578125,19035
2021-12-28 15:50:00-05:00,171.9199981689453,172.05999755859375,171.86000061035156,171.97999572753906,171.97999572753906,36506
2021-12-28 15:55:00-05:00,171.9600067138672,172.02999877929688,171.77000427246094,171.94000244140625,171.94000244140625,54377
