Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-28 09:30:00-05:00,152.8300018310547,153.47500610351562,152.8300018310547,153.47500610351562,153.47500610351562,0
2021-12-28 09:35:00-05:00,153.69500732421875,154.19000244140625,153.64999389648438,153.9499969482422,153.9499969482422,3818
2021-12-28 09:40:00-05:00,153.97999572753906,154.4600067138672,153.97999572753906,154.31500244140625,154.31500244140625,4209
2021-12-28 09:45:00-05:00,154.46499633789062,154.5,153.97000122070312,153.98500061035156,153.98500061035156,6260
2021-12-28 09:50:00-05:00,153.97500610351562,154.52999877929688,153.96499633789062,154.52999877929688,154.52999877929688,3631
2021-12-28 09:55:00-05:00,154.5749969482422,154.5749969482422,154.53500366210938,154.53500366210938,154.53500366210938,17408
2021-12-28 10:00:00-05:00,154.39999389648438,154.80999755859375,154.38999938964844,154.6999969482422,154.6999969482422,2895
2021-12-28 10:05:00-05:00,154.69000244140625,154.69000244140625,154.3000030517578,154.3000030517578,154.3000030517578,2270
2021-12-28 10:10:00-05:00,154.35000610351562,154.6009979248047,154.28500366210938,154.44000244140625,154.44000244140625,2533
2021-12-28 10:15:00-05:00,154.42999267578125,154.61000061035156,154.3800048828125,154.4600067138672,154.4600067138672,4791
2021-12-28 10:20:00-05:00,154.3699951171875,154.5709991455078,154.19000244140625,154.39999389648438,154.39999389648438,4314
2021-12-28 10:25:00-05:00,154.38499450683594,154.5,154.33999633789062,154.42999267578125,154.42999267578125,4903
2021-12-28 10:30:00-05:00,154.39999389648438,154.7899932861328,154.3249969482422,154.7899932861328,154.7899932861328,4871
2021-12-28 10:35:00-05:00,154.72000122070312,154.85000610351562,154.61000061035156,154.61000061035156,154.61000061035156,4167
2021-12-28 10:40:00-05:00,154.71099853515625,154.8800048828125,154.55999755859375,154.80499267578125,154.80499267578125,8774
2021-12-28 10:45:00-05:00,154.7899932861328,154.91000366210938,154.6750030517578,154.82000732421875,154.82000732421875,6008
2021-12-28 10:50:00-05:00,154.72999572753906,154.72999572753906,154.27940368652344,154.27940368652344,154.27940368652344,4126
2021-12-28 10:55:00-05:00,154.3800048828125,154.63999938964844,154.2100067138672,154.44500732421875,154.44500732421875,4499
2021-12-28 11:00:00-05:00,154.42999267578125,154.44000244140625,154.1999969482422,154.25,154.25,2417
2021-12-28 11:05:00-05:00,154.1300048828125,154.1300048828125,153.87339782714844,154.11500549316406,154.11500549316406,3650
2021-12-28 11:10:00-05:00,154.11000061035156,154.25999450683594,154.09500122070312,154.09500122070312,154.09500122070312,1074
2021-12-28 11:15:00-05:00,154.07000732421875,154.07000732421875,153.65719604492188,153.86000061035156,153.86000061035156,5792
2021-12-28 11:20:00-05:00,153.8000030517578,154.13999938964844,153.8000030517578,154.13999938964844,154.13999938964844,3030
2021-12-28 11:25:00-05:00,154.0500030517578,154.06500244140625,153.7550048828125,153.9669952392578,153.9669952392578,5029
2021-12-28 11:30:00-05:00,154.00999450683594,154.42999267578125,153.85000610351562,154.42999267578125,154.42999267578125,5869
2021-12-28 11:35:00-05:00,154.39999389648438,154.62429809570312,154.39999389648438,154.62429809570312,154.62429809570312,1749
2021-12-28 11:40:00-05:00,154.5500030517578,154.60000610351562,154.4600067138672,154.60000610351562,154.60000610351562,1852
2021-12-28 11:45:00-05:00,154.6699981689453,154.6699981689453,154.47500610351562,154.5399932861328,154.5399932861328,3203
2021-12-28 11:50:00-05:00,154.58999633789062,154.6199951171875,154.47999572753906,154.47999572753906,154.47999572753906,6019
2021-12-28 11:55:00-05:00,154.4949951171875,154.67999267578125,154.4949951171875,154.67999267578125,154.67999267578125,2542
2021-12-28 12:00:00-05:00,154.69000244140625,154.69000244140625,154.5050048828125,154.5050048828125,154.5050048828125,2948
2021-12-28 12:05:00-05:00,154.5050048828125,154.6199951171875,154.4600067138672,154.46499633789062,154.46499633789062,5107
2021-12-28 12:10:00-05:00,154.38999938964844,154.38999938964844,154.23500061035156,154.23500061035156,154.23500061035156,1702
2021-12-28 12:15:00-05:00,154.23500061035156,154.44000244140625,154.23500061035156,154.3300018310547,154.3300018310547,3243
2021-12-28 12:20:00-05:00,154.20889282226562,154.20889282226562,154.1199951171875,154.13999938964844,154.13999938964844,1795
2021-12-28 12:25:00-05:00,154.16000366210938,154.16000366210938,153.85000610351562,153.85000610351562,153.85000610351562,2746
2021-12-28 12:30:00-05:00,153.85000610351562,153.86000061035156,153.75999450683594,153.8300018310547,153.8300018310547,5646
2021-12-28 12:35:00-05:00,153.89999389648438,154.00999450683594,153.8699951171875,154.00999450683594,154.00999450683594,7205
2021-12-28 12:40:00-05:00,154.0500030517578,154.08999633789062,153.9199981689453,154.00999450683594,154.00999450683594,7043
2021-12-28 12:45:00-05:00,154.06500244140625,154.08999633789062,153.74899291992188,153.85000610351562,153.85000610351562,3957
2021-12-28 12:50:00-05:00,153.77639770507812,153.8000030517578,153.74000549316406,153.7899932861328,153.7899932861328,1680
2021-12-28 12:55:00-05:00,153.85499572753906,154.11500549316406,153.85499572753906,154.0749969482422,154.0749969482422,16271
2021-12-28 13:00:00-05:00,154.0800018310547,154.14999389648438,154.0399932861328,154.125,154.125,2833
