Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-28 09:30:00-05:00,62.349998474121094,62.779998779296875,62.310001373291016,62.77000045776367,62.77000045776367,63483
2021-12-28 09:35:00-05:00,62.790000915527344,63.150001525878906,62.790000915527344,63.130001068115234,63.130001068115234,42225
2021-12-28 09:40:00-05:00,63.16999816894531,63.220001220703125,63.11000061035156,63.16999816894531,63.16999816894531,30379
2021-12-28 09:45:00-05:00,63.16999816894531,63.16999816894531,62.880001068115234,62.880001068115234,62.880001068115234,25189
2021-12-28 09:50:00-05:00,62.900001525878906,63.060001373291016,62.86000061035156,63.04999923706055,63.04999923706055,28192
2021-12-28 09:55:00-05:00,63.04999923706055,63.190101623535156,63.040000915527344,63.130001068115234,63.130001068115234,136389
2021-12-28 10:00:00-05:00,63.13999938964844,63.290000915527344,63.130001068115234,63.279998779296875,63.279998779296875,23799
2021-12-28 10:05:00-05:00,63.27000045776367,63.29999923706055,63.11000061035156,63.119998931884766,63.119998931884766,17030
2021-12-28 10:10:00-05:00,63.11000061035156,63.27000045776367,63.099998474121094,63.2400016784668,63.2400016784668,17666
2021-12-28 10:15:00-05:00,63.209999084472656,63.27000045776367,63.18000030517578,63.22999954223633,63.22999954223633,19067
2021-12-28 10:20:00-05:00,63.22999954223633,63.27000045776367,63.150001525878906,63.165000915527344,63.165000915527344,35077
2021-12-28 10:25:00-05:00,63.15999984741211,63.22999954223633,63.130001068115234,63.185001373291016,63.185001373291016,30544
2021-12-28 10:30:00-05:00,63.189998626708984,63.2599983215332,63.189998626708984,63.244998931884766,63.244998931884766,20235
2021-12-28 10:35:00-05:00,63.2400016784668,63.2400016784668,63.099998474121094,63.1349983215332,63.1349983215332,24635
2021-12-28 10:40:00-05:00,63.130001068115234,63.170101165771484,63.09000015258789,63.150001525878906,63.150001525878906,31003
2021-12-28 10:45:00-05:00,63.130001068115234,63.18000030517578,63.09000015258789,63.119998931884766,63.119998931884766,16035
2021-12-28 10:50:00-05:00,63.11000061035156,63.1349983215332,63.0099983215332,63.02000045776367,63.02000045776367,21845
