Datetime,Open,High,Low,Close,Adj Close,Volume
2021-12-28 09:30:00-05:00,88.25,88.70439910888672,87.83999633789062,88.07499694824219,88.07499694824219,27566
2021-12-28 09:35:00-05:00,87.9801025390625,88.11000061035156,87.2750015258789,87.2750015258789,87.2750015258789,6773
2021-12-28 09:40:00-05:00,87.58999633789062,88.4000015258789,87.35199737548828,88.19999694824219,88.19999694824219,11857
2021-12-28 09:45:00-05:00,88.16000366210938,88.4000015258789,87.83999633789062,87.83999633789062,87.83999633789062,6173
2021-12-28 09:50:00-05:00,87.95999908447266,88.23999786376953,87.80999755859375,88.19999694824219,88.19999694824219,4563
2021-12-28 09:55:00-05:00,88.12000274658203,88.62809753417969,88.12000274658203,88.41500091552734,88.41500091552734,9548
2021-12-28 10:00:00-05:00,88.51000213623047,88.66999816894531,88.33000183105469,88.66510009765625,88.66510009765625,8268
2021-12-28 10:05:00-05:00,88.62999725341797,88.62999725341797,88.0199966430664,88.03900146484375,88.03900146484375,8050
2021-12-28 10:10:00-05:00,88.14009857177734,88.22000122070312,87.80000305175781,87.80999755859375,87.80999755859375,4306
2021-12-28 10:15:00-05:00,87.93000030517578,87.96499633789062,87.63999938964844,87.74500274658203,87.74500274658203,6434
2021-12-28 10:20:00-05:00,87.9135971069336,88.12000274658203,87.9000015258789,88.08000183105469,88.08000183105469,3790
2021-12-28 10:25:00-05:00,88.08999633789062,88.2300033569336,88.04000091552734,88.05000305175781,88.05000305175781,11212
2021-12-28 10:30:00-05:00,88.01000213623047,88.01499938964844,87.86000061035156,88.01499938964844,88.01499938964844,1981
2021-12-28 10:35:00-05:00,88.05999755859375,88.11000061035156,87.7699966430664,87.86000061035156,87.86000061035156,5383
2021-12-28 10:40:00-05:00,87.70500183105469,87.80999755859375,87.36000061035156,87.41999816894531,87.41999816894531,7620
2021-12-28 10:45:00-05:00,87.33000183105469,87.4800033569336,87.28009796142578,87.4000015258789,87.4000015258789,3474
2021-12-28 10:50:00-05:00,87.44999694824219,87.61000061035156,87.33999633789062,87.41999816894531,87.41999816894531,4271
2021-12-28 10:55:00-05:00,87.33999633789062,87.7300033569336,87.33999633789062,87.7300033569336,87.7300033569336,5423
2021-12-28 11:00:00-05:00,87.7300033569336,87.7300033569336,87.6050033569336,87.69499969482422,87.69499969482422,2648
2021-12-28 11:05:00-05:00,87.6500015258789,87.6500015258789,87.3499984741211,87.37999725341797,87.37999725341797,4538
2021-12-28 11:10:00-05:00,87.38999938964844,87.53099822998047,87.36000061035156,87.43000030517578,87.43000030517578,4044
2021-12-28 11:15:00-05:00,87.33999633789062,87.33999633789062,87.13999938964844,87.2697982788086,87.2697982788086,7173
2021-12-28 11:20:00-05:00,87.20999908447266,87.30000305175781,87.16000366210938,87.19860076904297,87.19860076904297,7011
2021-12-28 11:25:00-05:00,87.2291030883789,87.27999877929688,87.09100341796875,87.27999877929688,87.27999877929688,9017
2021-12-28 11:30:00-05:00,87.20999908447266,87.30999755859375,87.08000183105469,87.30999755859375,87.30999755859375,5922
2021-12-28 11:35:00-05:00,87.27999877929688,87.33999633789062,87.20999908447266,87.33999633789062,87.33999633789062,3981
2021-12-28 11:40:00-05:00,87.38999938964844,87.5,87.33999633789062,87.37000274658203,87.37000274658203,4501
2021-12-28 11:45:00-05:00,87.41999816894531,87.50990295410156,87.38500213623047,87.44000244140625,87.44000244140625,3228
